1	1020183	1276686	-0.534229282594264
1	1276687	1541838	-1.50837494283573
1	1541839	1805980	-1.38062595889129
1	1805981	2067997	-0.106629345080818
1	2067998	2326793	0.450864842706382
1	2326794	2579537	0.183240036850014
1	2881308	3133010	0.477096167464402
1	3133011	3385609	0.627936747652695
1	3385610	3637568	0.381160562861727
1	3637569	4046938	0.278396260942727
1	4046939	4310703	0.342714218037346
1	4564854	4820291	0.404187471818327
1	4820292	5077340	0.440248097431528
1	5077341	5337403	0.504985124313242
1	5337404	5591269	0.404230982559126
1	5591270	5848031	0.0859290273796675
1	5848032	6103680	0.383218724333273
1	6103681	6362571	0.346827555914082
1	6362572	6630474	-0.881696200391082
1	6630475	6895123	-0.896326781166309
1	6895124	7150274	0.215018313850632
1	7150275	7407700	0.164515512071291
1	7407701	7671272	0.525076980089099
1	7671273	7928787	-0.408314023852623
1	7928788	8194869	-0.413502242275248
1	8194870	8460444	-0.211775844718633
1	8460445	8723477	-0.518163152881733
1	8723478	8990186	-0.984156878375332
1	8990187	9255791	-0.745960399199017
1	9255792	9515681	0.0270791601400634
1	9515682	9787202	-0.676798650799824
1	9787203	10060255	-0.594623793473157
1	10060256	10333316	-1.56655106118091
1	10333317	10600576	-1.1618976326122
1	10600577	10856423	0.177259180163134
1	10856424	11121216	-0.308244826041612
1	11121217	11392536	-0.400330362310916
1	11392537	11652029	0.438388079897166
1	11652030	11914211	0.0493329074288133
1	11914212	12183096	-0.315753334193438
1	12183097	12444029	-0.166037378757664
1	12444030	12703269	-0.183619037643682
1	12703270	12970335	-0.338015577732959
1	13973666	14234976	0.000492369798932063
1	14234977	14495064	0.474371543482473
1	14495065	14758598	0.248328081654096
1	14758599	15015752	0.359443252057124
1	15015753	15273960	0.381319482787258
1	15273961	15533226	0.369211581822452
1	15533227	15795142	0.145885609564235
1	15795143	16062260	-1.00546935301259
1	16062261	16330859	-0.972256038405832
1	16330860	16589862	0.15753262326416
1	17432327	17692054	0.397802364687683
1	17692055	17958321	-0.00561325016558502
1	17958322	18213210	0.613150787270459
1	18721526	18977391	0.438007874333727
1	18977392	19232446	0.445206500737302
1	19232447	19487617	0.327230519211221
1	19487618	19746281	-0.172335101616961
1	19746282	20010088	-0.280147823664069
1	20010089	20272064	-0.0291890580485802
1	20272065	20533276	0.211156208491174
1	20533277	20788598	0.681218608515021
1	20788599	21051788	-0.0317737569089811
1	21051789	21315729	-1.31985366495941
1	21315730	21581979	-1.31989214554811
1	21581980	21846741	-0.32994712787851
1	21846742	22108076	-0.142792758876676
1	22108077	22375193	-0.221853651930829
1	22375194	22633983	0.0152524068654286
1	22633984	22890053	0.536131348909261
1	22890054	23145077	0.623427587467092
1	23145078	23406805	-0.0253349996346651
1	23406806	23671137	-0.828788901325074
1	23671138	23937238	-0.219461495677884
1	23937239	24210396	-0.573384835496518
1	24210397	24479267	-0.538304292744647
1	24479268	24739595	0.121987744228188
1	24739596	25002775	-0.264749505895566
1	25002776	25269386	-0.439955218879093
1	25269387	25527766	0.241918702763932
1	25527767	25792254	-1.40842874177012
1	25792255	26057684	-0.132299589549217
1	26057685	26318971	-0.240015597021864
1	26318972	26583576	-0.359036116204896
1	26583577	26852266	-0.40573773766252
1	26852267	27121041	-0.521429356878958
1	27121042	27396223	-0.743482808541094
1	27396224	27668505	-0.555430802206339
1	27668506	27931973	-0.205253025405613
1	27931974	28203210	-0.794738967682956
1	28203211	28470238	-0.798562922226326
1	28470239	28743627	-1.22148558834995
1	28743628	29022002	-2.07182907096073
1	29022003	29291715	-1.07026595686926
1	29291716	29560431	-1.30575803343999
1	29560432	29819405	0.606258518104115
1	29819406	30223502	0.576432728801636
1	30223503	30478648	0.373930492370894
1	30478649	30733514	0.566482870143322
1	30733515	30999113	0.454212037606263
1	30999114	31255282	0.61003441710287
1	31255283	31513960	-0.0335287741437795
1	31513961	31786616	-0.873684268781085
1	31786617	32049607	-0.0890082111512996
1	32049608	32304320	0.336931495112459
1	32304321	32575301	-0.807879529266943
1	32575302	32843058	-0.784014804516653
1	32843059	33117210	-1.30919338216557
1	33117211	33386513	-1.14686184307788
1	33386514	33652971	0.162664820170312
1	33652972	33913426	0.206930660705155
1	33913427	34172923	0.598475062073139
1	34172924	34431028	0.448338797176447
1	34431029	34691280	0.438637130743865
1	34691281	34948518	0.731850208851148
1	34948519	35210935	0.317889227233091
1	35210936	35471481	0.243504824661734
1	35471482	35745688	-1.5160361209272
1	35745689	36008910	-0.816280872939785
1	36008911	36272287	-0.620857880274644
1	36272288	36537034	-1.10736254191431
1	36537035	36805174	-0.427154557811899
1	36805175	37066967	0.178667772775811
1	37575390	37834074	0.677785448097248
1	37834075	38099132	-0.253570797519087
1	38099133	38361938	-0.227168887681701
1	38361939	38628208	-0.332917095661691
1	38628209	38882911	0.560700353173396
1	38882912	39144683	0.613145133763349
1	39144684	39409454	-0.137149575915219
1	39409455	39681623	-1.15613588699037
1	39681624	39944969	-0.766417974671644
1	39944970	40207657	-0.431053081054888
1	40207658	40472986	-0.783071912805018
1	40472987	40737689	-0.481853356516539
1	40737690	41008038	-0.452889759765587
1	41008039	41270926	-0.309219764485097
1	41270927	41531864	0.0451465083297871
1	41531865	41798887	0.0294204958205676
1	41798888	42053920	0.642747154151733
1	42307205	42571133	0.391483133298613
1	42571134	42831878	0.17818616793415
1	42831879	43094603	-0.504147971050876
1	43094604	43357210	-0.411036342393599
1	43357211	43626232	-0.143765951195402
1	43626233	43888415	0.228809683203919
1	43888416	44148368	0.22651679288644
1	44148369	44406996	-0.201785175464159
1	44406997	44667465	-0.0229503736057303
1	44667466	44922871	0.325580344681842
1	44922872	45183489	0.646832895191648
1	45183490	45453518	-0.819131782477491
1	45453519	45728046	-0.521045973788388
1	45728047	46001690	-0.605670187203322
1	46001691	46272920	-0.989027478904049
1	46272921	46539271	-0.0896438882655322
1	46539272	46809159	-0.692194956141342
1	46809160	47071068	0.372625773476808
1	47071069	47342183	0.0518538968155828
1	47342184	47617523	-0.244760723715181
1	47617524	47886203	-0.496158351105022
1	47886204	48141887	0.53354683880856
1	48393916	48661293	0.416427323294682
1	48661294	48932634	-0.208327651294415
1	48932635	49188827	0.7148143731347
1	49188828	49442245	0.388642681335507
1	49442246	49708286	-0.1388943811371
1	49708287	49974519	-0.182961170381591
1	49974520	50246768	-0.118108232175668
1	50246769	50520090	-0.222887686532117
1	50520091	50776083	0.592583549656028
1	50776084	51034824	-0.0408543732326573
1	51034825	51299550	-0.647871441370605
1	51299551	51568142	-0.686733065966494
1	51568143	51831210	-0.801067552838229
1	51831211	52099430	-1.15441380285774
1	52099431	52359436	-0.567486937645359
1	52359437	52626830	-0.281592322454315
1	52626831	52895705	-0.943067274240634
1	52895706	53158330	-0.764869426930032
1	53158331	53428465	-1.16320673290544
1	53428466	53689676	-0.0691459799611232
1	53689677	53947048	0.290403707614272
1	54199879	54462465	-0.606176864748094
1	54462466	54723834	0.188037954491357
1	54723835	54988148	0.17580009131267
1	54988149	55252096	0.102438038669417
1	55252097	55517119	0.0432596987787006
1	55517120	55774966	-0.108999793892335
1	55774967	56038453	0.182454256223578
1	56038454	56294327	0.448020775700423
1	56294328	56550328	0.123211880565375
1	56550329	56810011	0.385389663941371
1	56810012	57070368	0.394140892325155
1	57070369	57328496	0.144051138629608
1	57328497	57582104	0.537353961022907
1	57582105	57836564	0.428056652019287
1	57836565	58095759	-0.257955849629811
1	58095760	58350342	0.412845927169406
1	58350343	58612041	0.397748446595014
1	58612042	58879268	0.470215931890441
1	58879269	59140286	0.377896779991097
1	59140287	59396915	0.088104079491917
1	59396916	59654751	0.407921073533334
1	59654752	59918810	0.477237673417456
1	59918811	60194072	0.132214554145878
1	60194073	60450284	0.168780004969079
1	60450285	60709697	0.225155010876185
1	60709698	60976503	0.338525376356041
1	60976504	61241388	0.332769251186458
1	61241389	61499178	0.549326565455329
1	61499179	61754861	-0.219591104410579
1	61754862	62009011	0.680043548105788
1	62009012	62274227	-0.520477813535364
1	62274228	62539451	-0.396020293199944
1	62539452	62806056	-0.718930033873688
1	62806057	63068084	-0.315559615577711
1	63068085	63337593	-0.910621097211854
1	63337594	63592152	0.244366008248654
